code,term,snomed_id,obj_type,vpid,bnf_code,bnf_name,form_route
12814511000001104,Methotrexate 1mg/5ml oral solution,12814511000001104,vmp,12814511000001104,1001030U0AAALAL,Methotrexate 1mg/5ml oral liquid,solution.oral
12814611000001100,Methotrexate 1mg/5ml oral suspension,12814611000001100,vmp,12814611000001100,1001030U0AAALAL,Methotrexate 1mg/5ml oral liquid,suspension.oral
12815611000001104,Methotrexate 7mg/5ml oral solution,12815611000001104,vmp,12815611000001104,1001030U0AAAMAM,Methotrexate 7mg/5ml oral liquid,solution.oral
12815711000001108,Methotrexate 7mg/5ml oral suspension,12815711000001108,vmp,12815711000001108,1001030U0AAAMAM,Methotrexate 7mg/5ml oral liquid,suspension.oral
12815111000001107,Methotrexate 50mg/5ml oral suspension,12815111000001107,vmp,12815111000001107,1001030U0AAANAN,Methotrexate 50mg/5ml oral liquid,suspension.oral
12817511000001107,Methotrexate 50mg/5ml oral solution,12817511000001107,vmp,12817511000001107,1001030U0AAANAN,Methotrexate 50mg/5ml oral liquid,solution.oral
12815811000001100,Methotrexate 8mg/5ml oral solution,12815811000001100,vmp,12815811000001100,1001030U0AAAPAP,Methotrexate 8mg/5ml oral liquid,solution.oral
12815911000001105,Methotrexate 8mg/5ml oral suspension,12815911000001105,vmp,12815911000001105,1001030U0AAAPAP,Methotrexate 8mg/5ml oral liquid,suspension.oral
12815411000001102,Methotrexate 750micrograms/5ml oral solution,12815411000001102,vmp,12815411000001102,1001030U0AAAQAQ,Methotrexate 750micrograms/5ml oral liquid,solution.oral
12815511000001103,Methotrexate 750micrograms/5ml oral suspension,12815511000001103,vmp,12815511000001103,1001030U0AAAQAQ,Methotrexate 750micrograms/5ml oral liquid,suspension.oral
8665311000001108,Methotrexate 15mg/5ml oral solution,8665311000001108,vmp,8665311000001108,1001030U0AAARAR,Methotrexate 15mg/5ml oral liquid,solution.oral
8665411000001101,Methotrexate 15mg/5ml oral suspension,8665411000001101,vmp,8665411000001101,1001030U0AAARAR,Methotrexate 15mg/5ml oral liquid,suspension.oral
12813911000001109,Methotrexate 12mg/5ml oral solution,12813911000001109,vmp,12813911000001109,1001030U0AAASAS,Methotrexate 12mg/5ml oral liquid,solution.oral
12814011000001107,Methotrexate 12mg/5ml oral suspension,12814011000001107,vmp,12814011000001107,1001030U0AAASAS,Methotrexate 12mg/5ml oral liquid,suspension.oral
12814111000001108,Methotrexate 17.5mg/5ml oral solution,12814111000001108,vmp,12814111000001108,1001030U0AAATAT,Methotrexate 17.5mg/5ml oral liquid,solution.oral
12814211000001102,Methotrexate 17.5mg/5ml oral suspension,12814211000001102,vmp,12814211000001102,1001030U0AAATAT,Methotrexate 17.5mg/5ml oral liquid,suspension.oral
12817311000001101,Methotrexate 4mg/5ml oral solution,12817311000001101,vmp,12817311000001101,1001030U0AAAUAU,Methotrexate 4mg/5ml oral liquid,solution.oral
12817411000001108,Methotrexate 4mg/5ml oral suspension,12817411000001108,vmp,12817411000001108,1001030U0AAAUAU,Methotrexate 4mg/5ml oral liquid,suspension.oral
12814711000001109,Methotrexate 20mg/5ml oral solution,12814711000001109,vmp,12814711000001109,1001030U0AAAVAV,Methotrexate 20mg/5ml oral liquid,solution.oral
12814811000001101,Methotrexate 20mg/5ml oral suspension,12814811000001101,vmp,12814811000001101,1001030U0AAAVAV,Methotrexate 20mg/5ml oral liquid,suspension.oral
12815211000001101,Methotrexate 6mg/5ml oral solution,12815211000001101,vmp,12815211000001101,1001030U0AAAWAW,Methotrexate 6mg/5ml oral liquid,solution.oral
12815311000001109,Methotrexate 6mg/5ml oral suspension,12815311000001109,vmp,12815311000001109,1001030U0AAAWAW,Methotrexate 6mg/5ml oral liquid,suspension.oral
12814311000001105,Methotrexate 18mg/5ml oral solution,12814311000001105,vmp,12814311000001105,1001030U0AAAXAX,Methotrexate 18mg/5ml oral liquid,solution.oral
12814411000001103,Methotrexate 18mg/5ml oral suspension,12814411000001103,vmp,12814411000001103,1001030U0AAAXAX,Methotrexate 18mg/5ml oral liquid,suspension.oral
12814911000001106,Methotrexate 22.5mg/5ml oral solution,12814911000001106,vmp,12814911000001106,1001030U0AAAYAY,Methotrexate 22.5mg/5ml oral liquid,solution.oral
12815011000001106,Methotrexate 22.5mg/5ml oral suspension,12815011000001106,vmp,12815011000001106,1001030U0AAAYAY,Methotrexate 22.5mg/5ml oral liquid,suspension.oral
10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,10676011000001109,vmp,10676011000001109,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.subcutaneous
10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,10676011000001109,vmp,10676011000001109,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intramuscular
10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,10676011000001109,vmp,10676011000001109,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intravenous
10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes,10675811000001106,vmp,10675811000001106,1001030U0AABABA,Methotrexate 20mg/2ml inj pre-filled syringes,solutioninjection.subcutaneous
10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes,10675811000001106,vmp,10675811000001106,1001030U0AABABA,Methotrexate 20mg/2ml inj pre-filled syringes,solutioninjection.intramuscular
10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes,10675811000001106,vmp,10675811000001106,1001030U0AABABA,Methotrexate 20mg/2ml inj pre-filled syringes,solutioninjection.intravenous
10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes,10675611000001107,vmp,10675611000001107,1001030U0AABBBB,Methotrexate 10mg/1ml inj pre-filled syringes,solutioninjection.subcutaneous
10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes,10675611000001107,vmp,10675611000001107,1001030U0AABBBB,Methotrexate 10mg/1ml inj pre-filled syringes,solutioninjection.intramuscular
10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes,10675611000001107,vmp,10675611000001107,1001030U0AABBBB,Methotrexate 10mg/1ml inj pre-filled syringes,solutioninjection.intravenous
10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,10675711000001103,vmp,10675711000001103,1001030U0AABCBC,Methotrexate 15mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,10675711000001103,vmp,10675711000001103,1001030U0AABCBC,Methotrexate 15mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,10675711000001103,vmp,10675711000001103,1001030U0AABCBC,Methotrexate 15mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,10675911000001101,vmp,10675911000001101,1001030U0AABDBD,Methotrexate 25mg/2.5ml inj pre-filled syringes,solutioninjection.subcutaneous
10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,10675911000001101,vmp,10675911000001101,1001030U0AABDBD,Methotrexate 25mg/2.5ml inj pre-filled syringes,solutioninjection.intramuscular
10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,10675911000001101,vmp,10675911000001101,1001030U0AABDBD,Methotrexate 25mg/2.5ml inj pre-filled syringes,solutioninjection.intravenous
15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,15518311000001104,vmp,15518311000001104,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.subcutaneous
15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,15518311000001104,vmp,15518311000001104,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intramuscular
15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,15518311000001104,vmp,15518311000001104,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intravenous
15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,15517911000001104,vmp,15517911000001104,1001030U0AABFBF,Methotrexate 10mg/0.2ml inj pre-filled syringes,solutioninjection.subcutaneous
15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,15517911000001104,vmp,15517911000001104,1001030U0AABFBF,Methotrexate 10mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,15517911000001104,vmp,15517911000001104,1001030U0AABFBF,Methotrexate 10mg/0.2ml inj pre-filled syringes,solutioninjection.intravenous
15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,15518011000001102,vmp,15518011000001102,1001030U0AABGBG,Methotrexate 15mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,15518011000001102,vmp,15518011000001102,1001030U0AABGBG,Methotrexate 15mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,15518011000001102,vmp,15518011000001102,1001030U0AABGBG,Methotrexate 15mg/0.3ml inj pre-filled syringes,solutioninjection.intravenous
15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,15518111000001101,vmp,15518111000001101,1001030U0AABHBH,Methotrexate 20mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,15518111000001101,vmp,15518111000001101,1001030U0AABHBH,Methotrexate 20mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,15518111000001101,vmp,15518111000001101,1001030U0AABHBH,Methotrexate 20mg/0.4ml inj pre-filled syringes,solutioninjection.intravenous
15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,15518211000001107,vmp,15518211000001107,1001030U0AABIBI,Methotrexate 25mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,15518211000001107,vmp,15518211000001107,1001030U0AABIBI,Methotrexate 25mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,15518211000001107,vmp,15518211000001107,1001030U0AABIBI,Methotrexate 25mg/0.5ml inj pre-filled syringes,solutioninjection.intravenous
18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,18245711000001104,vmp,18245711000001104,1001030U0AABJBJ,Methotrexate 30mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,18245711000001104,vmp,18245711000001104,1001030U0AABJBJ,Methotrexate 30mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,18245711000001104,vmp,18245711000001104,1001030U0AABJBJ,Methotrexate 30mg/0.6ml inj pre-filled syringes,solutioninjection.intravenous
19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,19231311000001104,vmp,19231311000001104,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.subcutaneous
19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,19231311000001104,vmp,19231311000001104,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intramuscular
19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,19231311000001104,vmp,19231311000001104,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intravenous
19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,19231411000001106,vmp,19231411000001106,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.subcutaneous
19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,19231411000001106,vmp,19231411000001106,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.intramuscular
19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,19231411000001106,vmp,19231411000001106,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml inj pre-filled syringes,solutioninfusion.intravenous
19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,19231511000001105,vmp,19231511000001105,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.subcutaneous
19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,19231511000001105,vmp,19231511000001105,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intramuscular
19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,19231511000001105,vmp,19231511000001105,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intravenous
19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,19231611000001109,vmp,19231611000001109,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.subcutaneous
19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,19231611000001109,vmp,19231611000001109,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intramuscular
19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,19231611000001109,vmp,19231611000001109,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intravenous
19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,19976111000001107,vmp,19976111000001107,1001030U0AABPBP,Methotrexate 25mg/1.25ml inj pre-filled syringes,solutioninjection.subcutaneous
19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,19976111000001107,vmp,19976111000001107,1001030U0AABPBP,Methotrexate 25mg/1.25ml inj pre-filled syringes,solutioninjection.intramuscular
19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,19976111000001107,vmp,19976111000001107,1001030U0AABPBP,Methotrexate 25mg/1.25ml inj pre-filled syringes,solutioninjection.intravenous
19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,19976211000001101,vmp,19976211000001101,1001030U0AABRBR,Methotrexate 30mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,19976211000001101,vmp,19976211000001101,1001030U0AABRBR,Methotrexate 30mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,19976211000001101,vmp,19976211000001101,1001030U0AABRBR,Methotrexate 30mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes,19976011000001106,vmp,19976011000001106,1001030U0AABSBS,Methotrexate 20mg/1ml inj pre-filled syringes,solutioninjection.subcutaneous
19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes,19976011000001106,vmp,19976011000001106,1001030U0AABSBS,Methotrexate 20mg/1ml inj pre-filled syringes,solutioninjection.intramuscular
19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes,19976011000001106,vmp,19976011000001106,1001030U0AABSBS,Methotrexate 20mg/1ml inj pre-filled syringes,solutioninjection.intravenous
24594611000001105,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices,24594611000001105,vmp,24594611000001105,1001030U0AABVBV,Methotrexate 17.5mg/0.35ml inj pre-filled disposable devices,solutioninjection.subcutaneous
24594711000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices,24594711000001101,vmp,24594711000001101,1001030U0AABWBW,Methotrexate 20mg/0.4ml inj pre-filled disposable devices,solutioninjection.subcutaneous
24594811000001109,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices,24594811000001109,vmp,24594811000001109,1001030U0AABXBX,Methotrexate 22.5mg/0.45ml inj pre-filled disposable devices,solutioninjection.subcutaneous
24595211000001109,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices,24595211000001109,vmp,24595211000001109,1001030U0AABYBY,Methotrexate 7.5mg/0.15ml inj pre-filled disposable devices,solutioninjection.subcutaneous
24595011000001104,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices,24595011000001104,vmp,24595011000001104,1001030U0AABZBZ,Methotrexate 27.5mg/0.55ml inj pre-filled disposable devices,solutioninjection.subcutaneous
24595111000001103,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices,24595111000001103,vmp,24595111000001103,1001030U0AACACA,Methotrexate 30mg/0.6ml inj pre-filled disposable devices,solutioninjection.subcutaneous
